104538,21,10,31.31,1,10,2,56,6.07
104732,21,12,56.18,1,30,13,37.5,3.21
104755,21,13,20.44,0,70,7,34.4,5.06
104858,21,14,28.79,1,10,0,27.8,4.47
104887,21,14,47.35,1,38,2,39.6,3.74
104963,21,15,37.89,0,20,39,6.1,5.17
104974,21,15,44.83,0,15,10,17.4,5.31
104987,21,15,49.4,1,5,14,53.1,3.92
105102,21,17,24.95,1,39,23,40.9,4.22
105138,21,17,55.07,1,34,53,48.8,4.41
105140,21,17,56.25,0,32,10,20.9,4.71
105143,21,17,57.28,0,17,59,6.5,5.4
105164,21,18,11.07,0,4,31,10.2,5.83
105168,21,18,15.64,0,17,27,44.2,7.07
105186,21,18,27.18,1,43,56,45.5,5.04
105199,21,18,34.58,1,62,35,7.6,2.45
105268,21,19,22.21,1,64,52,18.6,5.19
105319,21,19,51.88,0,53,26,57.4,4.39
105382,21,20,45.58,0,40,48,34.2,4.8
105412,21,21,4.33,0,4,33,36.5,5.87
105413,21,21,4.8,1,7,21,16.4,5.81
105502,21,22,5.13,1,19,48,15.7,4.08
105515,21,22,14.78,0,16,50,4.4,4.28
105570,21,22,53.58,1,6,48,40,5.16
105574,21,22,56.27,0,9,19,9.4,5.99
105665,21,24,9.6,0,20,51,5.6,5.38
105668,21,24,11.44,0,12,52,41.3,5.48
105696,21,24,24.8,0,41,0,24.1,5.76
105729,21,24,51.68,0,3,23,53.6,6.38
105761,21,25,13.02,0,9,44,53.3,5.71
105767,21,25,16.96,0,3,33,23.7,5.48
105811,21,25,47.02,1,36,40,2.7,5.93
105841,21,26,15.44,0,54,39,38,6.1
105858,21,26,26.49,0,65,22,5.3,4.21
105881,21,26,40.03,0,22,24,41,3.77
105928,21,27,14.83,0,21,11,46.1,5.78
105942,21,27,21.36,1,37,7,0.5,5.3
105966,21,27,40.03,1,27,36,30.8,5.39
105972,21,27,46.16,1,66,48,32.9,5.42
106032,21,28,39.58,1,70,33,38.5,3.23
106039,21,28,43.32,0,21,48,25.8,4.5
106067,21,29,3.73,0,31,14,18.7,6.52
106093,21,29,26.91,1,46,32,25.2,5.22
106140,21,29,56.88,1,23,38,19.8,4.52
106278,21,31,33.52,0,5,34,16.2,2.9
106327,21,32,5.86,0,41,10,45.6,5.29
106340,21,32,14.58,0,33,56,40.6,5.97
106481,21,33,58.87,1,45,35,31.4,3.98
106551,21,34,46.48,1,38,32,1.8,4.87
106559,21,34,51.07,0,20,5,3.8,5.7
106654,21,36,10.9,0,26,10,17.2,5.73
106703,21,36,48.75,0,33,2,52.4,6.1
106711,21,36,56.98,1,40,24,48.6,5.04
106723,21,37,4.82,0,19,27,57.6,4.51
106783,21,37,43.61,1,6,37,6.2,6.19
106786,21,37,45.04,0,7,51,14.9,4.68
106787,21,37,45.37,1,19,19,6.9,5.46
106801,21,37,55.23,1,62,4,55,4.76
106856,21,38,31.87,1,5,46,18,5.66
106944,21,39,33.28,1,2,14,37.5,5.1
106985,21,40,5.34,0,16,39,44.1,3.69
106999,21,40,11.06,1,43,16,25.7,5.09
107089,21,41,28.47,0,77,23,22.1,3.73
107095,21,41,32.93,0,14,2,48.7,5.16
107097,21,41,34.27,1,40,48,19.2,6.07
107119,21,41,55.08,1,71,18,40.3,4.55
107128,21,42,0.64,0,23,15,45.5,5.24
107136,21,42,5.66,1,51,11,22.7,4.69
107144,21,42,10.12,1,1,17,7,5.66
107151,21,42,15.44,1,5,40,48.5,5.3
107162,21,42,22.94,1,41,4,37.3,5.73
107188,21,42,39.42,0,18,51,58.7,4.72
107232,21,43,4.4,0,14,23,59.1,5.88
107253,21,43,25.63,1,38,17,1,5.69
107259,21,43,30.45,1,58,46,48.2,4.23
107302,21,44,0.98,0,14,44,57.8,5.96
107310,21,44,8.4,1,28,44,35.6,4.49
107315,21,44,11.14,1,9,52,30,2.38
107348,21,44,30.69,1,17,21,0.2,4.34
107354,21,44,38.7,1,25,38,42,4.14
107380,21,44,56.79,0,33,1,32,4.35
107382,21,45,0.25,0,9,4,56.7,5.1
107418,21,45,26.93,1,61,7,14.9,4.25
107472,21,46,4.36,1,22,56,56,5.29
107487,21,46,16.26,0,9,16,33.4,6
107517,21,46,32.08,0,11,21,57.4,5.57
107533,21,46,47.61,1,49,18,34.5,4.23
107556,21,47,2.29,0,16,7,35.6,2.85
107575,21,47,13.96,1,2,41,10.1,5.63
107586,21,47,25.31,1,60,41,33.7,5.53
107608,21,47,44.17,0,30,53,53.9,5.02
107763,21,49,50.68,1,30,10,27.4,5.07
107788,21,50,8.64,1,17,17,9.4,5.34
107835,21,50,47.23,0,69,37,45.9,5.52
107843,21,50,54.25,0,82,43,7.8,5.27
107975,21,52,29.96,1,28,47,37.3,5.52
108022,21,53,3.76,1,25,55,30.5,5.09
108036,21,53,17.58,0,13,33,6.5,5.08
108085,21,53,55.65,0,37,21,53.4,3
108165,21,54,53.16,1,56,36,40.4,5.74
108281,21,56,14.04,0,57,53,58.6,6.17
108339,21,56,56.39,1,12,4,35.5,5.54
108431,21,57,55.03,0,54,59,33.2,4.4
108478,21,58,30.07,0,59,0,44,6.13
108535,21,59,15.1,1,73,10,49,5.04
108612,22,0,7.92,1,6,43,2.8,6
108661,22,0,50.22,0,28,27,13.5,5.43
108691,22,1,5.01,1,0,36,17.1,5.6
108693,22,1,5.32,1,13,7,11.9,5.61
108699,22,1,9.24,1,8,15,25.8,5.65
108772,22,2,4.58,1,58,0,1.3,5.55
108797,22,2,26.25,0,16,57,53.4,6.39
108868,22,3,16.43,0,6,31,20.7,5.55
108870,22,3,17.44,0,56,46,47.3,4.69
108874,22,3,18.83,0,2,9,19.2,4.74
108875,22,3,19.02,1,11,23,11.6,5.83
108917,22,3,47.16,1,64,37,39.9,4.26
108924,22,3,52.93,1,63,7,11.2,5.26
108952,22,4,23.83,0,29,54,59.5,6.45
108991,22,4,47.43,0,0,54,22.5,5.29
109005,22,5,0.48,1,62,47,7.9,5.27
109017,22,5,8.79,1,62,16,47.4,5.07
109056,22,5,34.65,1,28,57,50.4,5.69
109068,22,5,40.69,1,5,3,29.8,4.86
109074,22,5,47.03,0,0,19,11.4,2.95
109081,22,5,50.95,0,59,38,9.4,5.62
109111,22,6,6.9,0,39,32,35,4.47
109139,22,6,26.21,0,13,52,10.3,4.29
109176,22,7,0.47,1,25,20,42.2,3.77
109240,22,7,50.33,1,21,42,11.1,5.79
109268,22,8,13.88,0,46,57,38.2,1.73
109285,22,8,22.95,0,32,59,18.2,4.5
109289,22,8,25.93,0,34,2,37.4,4.99
109332,22,8,58.99,0,18,31,10.5,5.8
109352,22,9,13.68,1,33,10,21,5.58
109400,22,9,48.37,1,72,20,28.3,4.79
109410,22,9,59.25,1,33,10,41.8,4.28
109422,22,10,8.48,0,32,32,54.4,4.94
109427,22,10,11.82,1,6,11,52,3.52
109458,22,10,30.18,1,20,58,40.8,6.45
109472,22,10,37.46,0,11,33,53.9,5.43
109492,22,10,51.26,1,58,12,4.5,3.39
109556,22,11,30.58,1,59,24,52.3,5.05
109624,22,12,25.74,0,14,11,37.8,6.04
109786,22,14,18.02,0,21,4,28.9,5.33
109789,22,14,18.74,0,27,46,0.9,5.45
109857,22,15,1.68,1,57,2,36.5,4.18
109908,22,15,36.88,0,41,20,48.3,4.79
109937,22,15,58.17,1,37,44,55.4,4.14
109973,22,16,26.57,0,41,37,37.9,5.11
110000,22,16,48.04,0,12,49,53.2,5.34
110003,22,16,49.97,0,7,46,59.7,4.17
110023,22,17,6.5,0,5,23,14,5.75
110078,22,17,50.7,0,77,30,41.7,5.49
110103,22,18,12.59,1,62,48,15.7,5.75
110130,22,18,30.18,0,60,15,34.2,2.87
110179,22,19,0.7,0,13,18,17.9,5.96
110256,22,20,1.48,0,80,26,22.7,5.09
110273,22,20,11.91,0,7,49,16,5.35
110298,22,20,27.56,1,5,47,22.2,5.37
110351,22,21,1.53,1,46,32,11.6,4.55
110371,22,21,19.33,1,28,19,49.9,4.78
110386,22,21,31.07,1,12,12,18.6,4.82
110391,22,21,35.58,0,21,35,52.9,5.12
110395,22,21,39.3,0,1,23,14.5,3.86
110478,22,22,44.18,0,45,56,52.5,6.42
110506,22,23,7.79,0,45,55,42,5.62
110529,22,23,30.79,0,24,45,45.6,5.53
110538,22,23,33.64,1,52,13,46.2,4.42
110548,22,23,39.36,1,20,50,53.8,6.2
110578,22,24,6.87,0,4,50,13.2,5.79
110602,22,24,27.03,0,13,31,45.9,5.76
110609,22,24,31,1,49,28,35,4.55
110618,22,24,34.39,0,72,15,13.6,5.28
110672,22,25,16.61,1,1,22,38.6,4.8
110778,22,26,34.15,0,16,44,31.7,5.55
110785,22,26,37.22,1,4,23,37.1,5.76
110787,22,26,42.45,1,78,47,9.4,5.83
110817,22,27,5.31,1,65,7,56.2,5.52
110838,22,27,19.87,0,64,57,59,4.51
110882,22,27,51.48,1,4,41,47.1,4.78
110936,22,28,39.18,0,39,7,53,5.47
110960,22,28,49.8,0,0,1,12.2,3.65
110986,22,29,7.95,1,9,7,44.7,5.6
110991,22,29,10.25,1,58,24,54.7,4.07
110997,22,29,16.15,0,43,29,44,3.97
111022,22,29,31.82,1,47,42,24.8,4.34
111043,22,29,45.45,0,43,44,57.2,4.12
111056,22,29,52.97,1,78,49,27.6,5.45
111062,22,29,57.95,1,4,25,55.4,5.51
111068,22,30,1.79,1,32,34,21.6,5.64
111086,22,30,17.33,0,14,35,8.3,6.36
111104,22,30,29.26,1,43,7,24.2,4.52
111123,22,30,38.82,0,10,40,40.4,4.82
111138,22,30,53.75,0,26,4,24.8,6.43
111169,22,31,17.38,1,50,16,56.8,3.76
111188,22,31,30.29,0,32,20,45.7,4.29
111196,22,31,37.83,0,85,58,2.6,5.76
111200,22,31,41.28,0,10,54,19.7,6.39
111278,22,32,35.38,1,20,13,47.8,6.43
111310,22,33,0.01,0,61,58,55.5,4.91
111394,22,34,2.89,0,1,34,27,5.88
111449,22,34,41.5,0,20,42,28.3,5.21
111497,22,35,21.33,0,0,7,2.5,4.04
111532,22,35,45.78,1,73,38,35.3,5.08
111546,22,35,52.28,1,39,38,3.6,5.73
111594,22,36,29.27,0,40,34,57,6.28
111643,22,36,58.82,0,40,35,27.1,5.85
111674,22,37,22.47,1,51,32,43.3,4.64
111710,22,37,45.42,0,4,13,39.9,5.04
111797,22,38,39.05,1,63,35,4.3,5.19
111810,22,38,52.62,1,19,31,21,5.84
111841,22,39,15.68,1,39,3,1,4.89
111884,22,39,47.01,1,19,40,52.1,6.33
111944,22,40,30.78,1,44,16,34.6,4.5
111954,22,40,39.33,0,27,2,37,4.18
112029,22,41,27.67,1,10,49,53,3.41
112031,22,41,28.65,1,40,13,31.7,5.25
112051,22,41,45.41,1,29,18,27.7,4.8
112102,22,42,22.08,0,29,21,39.6,6.12
112122,22,42,39.93,0,46,53,4.4,2.07
112158,22,43,0.13,1,30,13,16.7,2.93
112179,22,43,14.25,0,6,57,46.5,6.4
112203,22,43,29.97,0,41,24,50.8,4.84
112211,22,43,35.25,0,18,49,49.1,4.68
112242,22,44,5.49,1,41,49,9.2,5.11
112358,22,45,28.19,1,19,21,59.1,6.27
112374,22,45,37.85,0,53,30,0.6,4.84
112405,22,46,3.72,0,81,22,53.8,4.13
112440,22,46,31.84,1,23,33,56.4,3.97
112447,22,46,41.44,1,12,10,26.7,4.2
112529,22,47,33.19,0,19,36,46.3,5.24
112542,22,47,42.75,0,14,3,23.1,5.68
112615,22,48,30.19,0,10,33,19.8,6.19
112623,22,48,33.2,0,51,19,0.1,3.49
112716,22,49,35.51,0,13,35,33.1,4.05
112724,22,49,40.91,1,66,12,2.6,3.5
112748,22,50,0.1,1,24,36,6.1,3.51
112778,22,50,21.77,1,41,57,12.3,5.91
112781,22,50,22.75,0,80,7,25.7,5.32
112862,22,51,20.94,0,29,32,10.6,5.99
112917,22,52,1.95,1,43,18,44.5,4.95
112935,22,52,23.77,1,9,50,8,5.16
112948,22,52,31.56,0,32,52,31.6,4.46
112961,22,52,36.86,0,7,34,46.8,3.73
113031,22,53,28.69,0,11,36,59.5,5.8
113044,22,53,37.74,0,48,35,53.1,6.03
113127,22,54,34.13,0,7,12,16.3,6.2
113136,22,54,39.04,0,15,49,14.7,3.27
113137,22,54,39.56,0,70,4,26,6.04
113148,22,54,45.6,0,16,16,18.3,5.53
113167,22,54,59.47,1,1,3,53.6,6.11
113186,22,55,13.62,1,8,48,57.9,4.91
113246,22,55,56.89,0,32,32,22.9,4.2
113281,22,56,23.63,1,41,36,14,5.6
113307,22,56,47.82,0,47,58,9.2,5.72
113357,22,57,27.85,1,20,46,7.3,5.45
113368,22,57,38.83,0,29,37,18.6,1.17
113503,22,59,11.8,1,11,43,44.2,5.76
113521,22,59,27.4,1,0,57,47.1,5.43
113610,23,0,37.88,1,0,11,9,6.22
113638,23,0,52.87,0,52,45,14.8,4.11
113674,23,1,23.65,0,7,3,40.1,6.23
113726,23,1,55.25,1,42,19,33.5,3.62
113781,23,2,32.56,0,6,34,26.1,6.18
113788,23,2,36.34,1,42,45,28.1,5.09
113860,23,3,29.76,0,34,44,58.6,5.12
113881,23,3,46.33,1,28,4,56.8,2.44
113889,23,3,52.61,1,3,49,12.3,4.48
113919,23,4,10.83,1,50,3,6.1,4.64
113957,23,4,39.57,0,53,57,52.7,5.37
113963,23,4,45.62,1,15,12,19.3,2.49
113996,23,5,9.71,0,7,41,37.7,5.44
114104,23,6,36.81,1,59,25,11.2,4.84
114119,23,6,40.81,0,23,44,35.2,4.48
114131,23,6,52.77,0,43,31,13.2,4.28
114132,23,6,53.6,0,38,53,32.3,5.62
114144,23,7,0.26,1,9,24,34.3,4.54
114155,23,7,6.74,1,25,28,6,4.76
114200,23,7,39.28,1,46,23,14.3,5.3
114210,23,7,45.25,1,49,17,43.6,5.68
114222,23,7,53.84,1,75,23,15.3,4.41
114273,23,8,40.84,1,2,7,39.4,5.42
114341,23,9,26.76,0,21,10,20.9,3.68
114347,23,9,31.45,1,8,40,37.8,5.05
114365,23,9,44.14,1,59,19,57.7,5.68
114375,23,9,54.88,0,22,27,27.3,4.71
114389,23,10,1.47,1,9,49,19.6,5.39
114421,23,10,21.43,0,45,14,47.9,3.88
114430,23,10,27.36,1,43,32,41.1,5.91
114520,23,11,44.19,1,8,43,12.5,5.15
114526,23,11,49.31,1,26,50,51.3,6.19
114570,23,12,32.92,1,49,24,21.5,4.53
114724,23,14,19.33,0,6,2,54.7,4.22
114844,23,15,46.28,1,28,14,52.5,6.51
114855,23,15,53.28,0,9,5,15.7,4.24
114939,23,16,50.95,0,7,43,35.3,4.93
114971,23,17,9.49,1,3,16,56.1,3.7
114996,23,17,25.81,0,58,14,9.3,3.99
115022,23,17,44.62,1,49,0,55,4.82
115033,23,17,54.2,0,9,10,57,4.41
115054,23,18,9.79,0,40,49,26.6,5.54
115065,23,18,23.33,1,41,46,25.3,5.98
115088,23,18,37.41,1,68,6,41.1,4.75
115102,23,18,49.43,0,32,31,54.6,4.41
115115,23,18,57.65,0,9,36,38.6,4.99
115126,23,19,6.51,0,13,27,30.4,5.2
115142,23,19,23.86,0,5,7,27.5,5.56
115152,23,19,29.79,1,48,37,30.7,5.44
115191,23,19,52.38,1,42,4,40.9,5.81
115227,23,20,20.54,1,5,22,53.2,5.05
115250,23,20,38.22,1,23,44,25.3,4.58
115271,23,20,49.5,1,30,24,54.3,5.58
115280,23,20,53.17,1,38,10,56.9,5.77
115355,23,21,54.93,1,31,48,44.9,5.35
115404,23,22,39.1,0,15,2,21.8,5.19
115407,23,22,40.5,1,20,49,43.5,6.28
115438,23,22,58.3,0,20,6,1.2,3.96
115444,23,23,4.56,1,12,18,50.2,5.09
115590,23,24,50.25,1,62,16,58.2,4.96
115591,23,24,50.82,1,32,23,5.5,5.56
115623,23,25,22.66,1,23,24,14.4,4.42
115669,23,26,2.82,0,20,38,30.7,4.38
115713,23,26,36.54,0,52,43,18.9,5.53
115738,23,26,55.91,1,1,15,21,4.95
115755,23,27,7.33,1,42,54,43.1,5.75
115768,23,27,14.77,1,1,7,21.7,6.26
115806,23,27,40.37,1,25,10,2.5,5.99
115830,23,27,58.17,1,6,22,44.8,4.27
115836,23,28,3.57,0,87,28,56.1,5.5
115919,23,29,9.26,1,12,45,37.8,4.54
116076,23,31,17.2,1,39,14,11,5.22
116118,23,31,42.04,0,21,22,10,6.24
116146,23,31,57.56,0,1,5,9.3,6.39
116231,23,32,58.19,0,37,49,6.1,4.38
116247,23,33,16.63,0,20,54,52.3,4.7
116264,23,33,28.09,1,22,29,55.7,5.33
116310,23,33,57.15,1,31,19,31.2,4.97
116323,23,34,8.95,0,1,14,51.1,5.91
116354,23,34,37.55,1,40,14,11.6,5.55
116355,23,34,38.21,1,33,29,50.2,5.63
116389,23,35,4.53,0,42,36,54.4,4.69
116495,23,36,23.35,1,2,6,7.5,5.68
116584,23,37,33.71,1,46,27,33,3.81
116592,23,37,39.66,1,16,49,31.8,6.26
116611,23,37,56.77,1,18,24,2.2,5.49
116631,23,38,8.18,1,43,16,5.1,4.29
116709,23,39,8.35,1,50,28,18.3,5.35
116727,23,39,20.98,1,77,37,55.1,3.21
116737,23,39,27.92,0,46,38,16.4,6.07
116758,23,39,47.04,0,14,13,19.4,4.97
116771,23,39,56.82,1,5,37,38.5,4.13
116805,23,40,24.44,1,44,20,2.3,4.15
116820,23,40,38.21,0,32,4,22.8,5.3
116889,23,41,34.51,0,18,1,36.8,5.36
116901,23,41,45.8,0,17,48,59.5,4.82
116928,23,42,2.88,1,1,46,49.5,4.49
116971,23,42,43.28,0,14,32,41.1,4.49
117020,23,43,22.36,1,10,19,53.4,5.09
117073,23,43,59.44,1,29,21,41.6,4.93
117089,23,44,12.06,0,18,16,36.9,5.24
117218,23,46,0.84,0,18,40,42.1,5.28
117221,23,46,2.04,1,46,25,13,4.97
117245,23,46,23.54,1,3,29,12.7,4.95
117301,23,47,3.39,1,58,39,6.7,4.88
117315,23,47,15.99,0,50,13,35.1,5.18
117375,23,47,56.49,0,2,45,41.8,5.49
117447,23,48,50.17,1,62,12,52.3,5.43
117452,23,48,55.48,0,28,7,48.1,4.59
117491,23,49,27.48,1,1,4,34.3,5.77
117500,23,49,39.35,1,28,50,32.4,5.95
117628,23,51,21.25,1,9,18,48.6,5.77
117629,23,51,21.32,0,18,54,33,5.17
117683,23,51,57.83,1,2,55,49.5,5.59
117689,23,52,6.69,0,82,1,7.6,5.1
117718,23,52,29.29,1,19,7,13.3,5.06
117730,23,52,37.12,1,10,56,50.4,5.3
117761,23,52,55.52,0,3,9,19.4,5.93
117774,23,53,4.75,1,2,5,26.3,6.29
117863,23,54,23.04,1,57,29,57.8,4.51
117927,23,55,7.78,1,7,4,15.7,6.22
118114,23,57,32.99,0,82,10,11.1,5.72
118121,23,57,34.97,0,64,17,53.1,5
118131,23,57,45.55,1,25,8,29.3,4.63
118178,23,58,21.17,0,15,50,50.9,6.28
118209,23,58,40.41,0,3,33,20.9,4.88
118234,23,58,55.72,0,52,44,45.4,5.13
118243,23,59,0.53,1,55,45,17.8,4.88
118268,23,59,18.6,1,6,51,48.9,4.03
118322,23,59,54.91,0,65,34,37.5,4.49
